track_id,sample_id,instrument,genre,vggish_filename,openl3_filename
0484,2,flu,pop_roc,irmas-vggish/[flu][pop_roc]0484__2.json,irmas-openl3/[flu][pop_roc]0484__2.npz
2128,2,vio,pop_roc,irmas-vggish/[vio][pop_roc]2128__2.json,irmas-openl3/[vio][pop_roc]2128__2.npz
0001,2,cel,cla,irmas-vggish/[cel][cla]0001__2.json,irmas-openl3/[cel][cla]0001__2.npz
1973,1,tru,jaz_blu,irmas-vggish/[tru][jaz_blu]1973__1.json,irmas-openl3/[tru][jaz_blu]1973__1.npz
1568,1,sax,jaz_blu,irmas-vggish/[sax][jaz_blu]1568__1.json,irmas-openl3/[sax][jaz_blu]1568__1.npz
2102,1,vio,cla,irmas-vggish/[vio][cla]2102__1.json,irmas-openl3/[vio][cla]2102__1.npz
2431,1,voi,cou_fol,irmas-vggish/003__[voi][dru][cou_fol]2431__1.json,irmas-openl3/003__[voi][dru][cou_fol]2431__1.npz
2431,1,dru,cou_fol,irmas-vggish/003__[voi][dru][cou_fol]2431__1.json,irmas-openl3/003__[voi][dru][cou_fol]2431__1.npz
2368,2,voi,cou_fol,irmas-vggish/191__[voi][nod][cou_fol]2368__2.json,irmas-openl3/191__[voi][nod][cou_fol]2368__2.npz
2368,2,nod,cou_fol,irmas-vggish/191__[voi][nod][cou_fol]2368__2.json,irmas-openl3/191__[voi][nod][cou_fol]2368__2.npz
0350,1,flu,cla,irmas-vggish/[flu][cla]0350__1.json,irmas-openl3/[flu][cla]0350__1.npz
2540,1,voi,pop_roc,irmas-vggish/[voi][pop_roc]2540__1.json,irmas-openl3/[voi][pop_roc]2540__1.npz
2455,1,voi,lat_sou,irmas-vggish/046__[voi][dru][lat_sou]2455__1.json,irmas-openl3/046__[voi][dru][lat_sou]2455__1.npz
2455,1,dru,lat_sou,irmas-vggish/046__[voi][dru][lat_sou]2455__1.json,irmas-openl3/046__[voi][dru][lat_sou]2455__1.npz
1963,1,tru,jaz_blu,irmas-vggish/[tru][jaz_blu]1963__1.json,irmas-openl3/[tru][jaz_blu]1963__1.npz
2112,1,vio,cla,irmas-vggish/[vio][cla]2112__1.json,irmas-openl3/[vio][cla]2112__1.npz
0619,2,gac,cla,irmas-vggish/[gac][cla]0619__2.json,irmas-openl3/[gac][cla]0619__2.npz
2158,2,vio,cla,irmas-vggish/104__[vio][nod][cla]2158__2.json,irmas-openl3/104__[vio][nod][cla]2158__2.npz
2158,2,nod,cla,irmas-vggish/104__[vio][nod][cla]2158__2.json,irmas-openl3/104__[vio][nod][cla]2158__2.npz
1888,2,tru,jaz_blu,irmas-vggish/[tru][jaz_blu]1888__2.json,irmas-openl3/[tru][jaz_blu]1888__2.npz
0082,1,cel,cla,irmas-vggish/[cel][cla]0082__1.json,irmas-openl3/[cel][cla]0082__1.npz
1776,1,sax,jaz_blu,irmas-vggish/[sax][jaz_blu]1776__1.json,irmas-openl3/[sax][jaz_blu]1776__1.npz
2405,3,voi,cou_fol,irmas-vggish/125__[voi][dru][cou_fol]2405__3.json,irmas-openl3/125__[voi][dru][cou_fol]2405__3.npz
2405,3,dru,cou_fol,irmas-vggish/125__[voi][dru][cou_fol]2405__3.json,irmas-openl3/125__[voi][dru][cou_fol]2405__3.npz
0623,3,gac,pop_roc,irmas-vggish/187__[gac][nod][pop_roc]0623__3.json,irmas-openl3/187__[gac][nod][pop_roc]0623__3.npz
0623,3,nod,pop_roc,irmas-vggish/187__[gac][nod][pop_roc]0623__3.json,irmas-openl3/187__[gac][nod][pop_roc]0623__3.npz
0833,2,gel,pop_roc,irmas-vggish/251__[gel][dru][pop_roc]0833__2.json,irmas-openl3/251__[gel][dru][pop_roc]0833__2.npz
0833,2,dru,pop_roc,irmas-vggish/251__[gel][dru][pop_roc]0833__2.json,irmas-openl3/251__[gel][dru][pop_roc]0833__2.npz
2264,1,vio,cla,irmas-vggish/[vio][cla]2264__1.json,irmas-openl3/[vio][cla]2264__1.npz
0881,3,gel,pop_roc,irmas-vggish/[gel][pop_roc]0881__3.json,irmas-openl3/[gel][pop_roc]0881__3.npz
1766,1,sax,jaz_blu,irmas-vggish/[sax][jaz_blu]1766__1.json,irmas-openl3/[sax][jaz_blu]1766__1.npz
1307,1,pia,cla,irmas-vggish/[pia][cla]1307__1.json,irmas-openl3/[pia][cla]1307__1.npz
0052,1,cel,cla,irmas-vggish/078__[cel][nod][cla]0052__1.json,irmas-openl3/078__[cel][nod][cla]0052__1.npz
0052,1,nod,cla,irmas-vggish/078__[cel][nod][cla]0052__1.json,irmas-openl3/078__[cel][nod][cla]0052__1.npz
0609,2,gac,cla,irmas-vggish/[gac][cla]0609__2.json,irmas-openl3/[gac][cla]0609__2.npz
2055,3,tru,cla,irmas-vggish/[tru][cla]2055__3.json,irmas-openl3/[tru][cla]2055__3.npz
0891,3,gel,pop_roc,irmas-vggish/[gel][pop_roc]0891__3.json,irmas-openl3/[gel][pop_roc]0891__3.npz
2029,3,tru,jaz_blu,irmas-vggish/[tru][jaz_blu]2029__3.json,irmas-openl3/[tru][jaz_blu]2029__3.npz
1148,3,org,pop_roc,irmas-vggish/[org][pop_roc]1148__3.json,irmas-openl3/[org][pop_roc]1148__3.npz
0111,2,cel,pop_roc,irmas-vggish/[cel][pop_roc]0111__2.json,irmas-openl3/[cel][pop_roc]0111__2.npz
2408,1,voi,cou_fol,irmas-vggish/261__[voi][dru][cou_fol]2408__1.json,irmas-openl3/261__[voi][dru][cou_fol]2408__1.npz
2408,1,dru,cou_fol,irmas-vggish/261__[voi][dru][cou_fol]2408__1.json,irmas-openl3/261__[voi][dru][cou_fol]2408__1.npz
1588,1,sax,pop_roc,irmas-vggish/[sax][pop_roc]1588__1.json,irmas-openl3/[sax][pop_roc]1588__1.npz
1201,1,org,jaz_blu,irmas-vggish/[org][jaz_blu]1201__1.json,irmas-openl3/[org][jaz_blu]1201__1.npz
1993,1,tru,pop_roc,irmas-vggish/[tru][pop_roc]1993__1.json,irmas-openl3/[tru][pop_roc]1993__1.npz
0533,3,gac,cla,irmas-vggish/[gac][cla]0533__3.json,irmas-openl3/[gac][cla]0533__3.npz
2369,1,voi,cou_fol,irmas-vggish/230__[voi][dru][cou_fol]2369__1.json,irmas-openl3/230__[voi][dru][cou_fol]2369__1.npz
2369,1,dru,cou_fol,irmas-vggish/230__[voi][dru][cou_fol]2369__1.json,irmas-openl3/230__[voi][dru][cou_fol]2369__1.npz
0125,3,cel,cla,irmas-vggish/[cel][cla]0125__3.json,irmas-openl3/[cel][cla]0125__3.npz
0101,2,cel,pop_roc,irmas-vggish/[cel][pop_roc]0101__2.json,irmas-openl3/[cel][pop_roc]0101__2.npz
0628,3,gac,pop_roc,irmas-vggish/[gac][pop_roc]0628__3.json,irmas-openl3/[gac][pop_roc]0628__3.npz
1528,2,pia,jaz_blu,irmas-vggish/[pia][jaz_blu]1528__2.json,irmas-openl3/[pia][jaz_blu]1528__2.npz
0926,1,gel,pop_roc,irmas-vggish/[gel][pop_roc]0926__1.json,irmas-openl3/[gel][pop_roc]0926__1.npz
0237,2,cla,cla,irmas-vggish/021__[cla][nod][cla]0237__2.json,irmas-openl3/021__[cla][nod][cla]0237__2.npz
0237,2,nod,cla,irmas-vggish/021__[cla][nod][cla]0237__2.json,irmas-openl3/021__[cla][nod][cla]0237__2.npz
1211,1,org,jaz_blu,irmas-vggish/[org][jaz_blu]1211__1.json,irmas-openl3/[org][jaz_blu]1211__1.npz
1186,2,org,jaz_blu,irmas-vggish/[org][jaz_blu]1186__2.json,irmas-openl3/[org][jaz_blu]1186__2.npz
0551,3,gac,cla,irmas-vggish/[gac][cla]0551__3.json,irmas-openl3/[gac][cla]0551__3.npz
1014,1,gel,jaz_blu,irmas-vggish/[gel][jaz_blu]1014__1.json,irmas-openl3/[gel][jaz_blu]1014__1.npz
1052,3,org,pop_roc,irmas-vggish/[org][pop_roc]1052__3.json,irmas-openl3/[org][pop_roc]1052__3.npz
0722,3,gac,pop_roc,irmas-vggish/[gac][pop_roc]0722__3.json,irmas-openl3/[gac][pop_roc]0722__3.npz
1458,1,pia,cla,irmas-vggish/[pia][cla]1458__1.json,irmas-openl3/[pia][cla]1458__1.npz
1886,2,tru,cla,irmas-vggish/[tru][cla]1886__2.json,irmas-openl3/[tru][cla]1886__2.npz
2358,3,voi,jaz_blu,irmas-vggish/[voi][jaz_blu]2358__3.json,irmas-openl3/[voi][jaz_blu]2358__3.npz
0732,3,gac,pop_roc,irmas-vggish/[gac][pop_roc]0732__3.json,irmas-openl3/[gac][pop_roc]0732__3.npz
1448,1,pia,cla,irmas-vggish/[pia][cla]1448__1.json,irmas-openl3/[pia][cla]1448__1.npz
0358,1,flu,pop_roc,irmas-vggish/[flu][pop_roc]0358__1.json,irmas-openl3/[flu][pop_roc]0358__1.npz
1196,2,org,jaz_blu,irmas-vggish/[org][jaz_blu]1196__2.json,irmas-openl3/[org][jaz_blu]1196__2.npz
1004,1,gel,jaz_blu,irmas-vggish/[gel][jaz_blu]1004__1.json,irmas-openl3/[gel][jaz_blu]1004__1.npz
0254,2,cla,pop_roc,irmas-vggish/[cla][pop_roc]0254__2.json,irmas-openl3/[cla][pop_roc]0254__2.npz
1375,1,pia,cla,irmas-vggish/[pia][cla]1375__1.json,irmas-openl3/[pia][cla]1375__1.npz
0387,3,flu,pop_roc,irmas-vggish/[flu][pop_roc]0387__3.json,irmas-openl3/[flu][pop_roc]0387__3.npz
1983,3,tru,jaz_blu,irmas-vggish/144__[tru][dru][jaz_blu]1983__3.json,irmas-openl3/144__[tru][dru][jaz_blu]1983__3.npz
1983,3,dru,jaz_blu,irmas-vggish/144__[tru][dru][jaz_blu]1983__3.json,irmas-openl3/144__[tru][dru][jaz_blu]1983__3.npz
1497,3,pia,cla,irmas-vggish/[pia][cla]1497__3.json,irmas-openl3/[pia][cla]1497__3.npz
0465,1,flu,pop_roc,irmas-vggish/[flu][pop_roc]0465__1.json,irmas-openl3/[flu][pop_roc]0465__1.npz
0570,2,gac,pop_roc,irmas-vggish/[gac][pop_roc]0570__2.json,irmas-openl3/[gac][pop_roc]0570__2.npz
0695,1,gac,pop_roc,irmas-vggish/[gac][pop_roc]0695__1.json,irmas-openl3/[gac][pop_roc]0695__1.npz
1395,3,pia,cla,irmas-vggish/072__[pia][nod][cla]1395__3.json,irmas-openl3/072__[pia][nod][cla]1395__3.npz
1395,3,nod,cla,irmas-vggish/072__[pia][nod][cla]1395__3.json,irmas-openl3/072__[pia][nod][cla]1395__3.npz
1695,2,sax,cla,irmas-vggish/165__[sax][nod][cla]1695__2.json,irmas-openl3/165__[sax][nod][cla]1695__2.npz
1695,2,nod,cla,irmas-vggish/165__[sax][nod][cla]1695__2.json,irmas-openl3/165__[sax][nod][cla]1695__2.npz
1365,1,pia,cla,irmas-vggish/[pia][cla]1365__1.json,irmas-openl3/[pia][cla]1365__1.npz
0475,1,flu,pop_roc,irmas-vggish/[flu][pop_roc]0475__1.json,irmas-openl3/[flu][pop_roc]0475__1.npz
0685,1,gac,pop_roc,irmas-vggish/[gac][pop_roc]0685__1.json,irmas-openl3/[gac][pop_roc]0685__1.npz
2216,1,vio,cla,irmas-vggish/[vio][cla]2216__1.json,irmas-openl3/[vio][cla]2216__1.npz
0560,2,gac,pop_roc,irmas-vggish/[gac][pop_roc]0560__2.json,irmas-openl3/[gac][pop_roc]0560__2.npz
0927,2,gel,jaz_blu,irmas-vggish/[gel][jaz_blu]0927__2.json,irmas-openl3/[gel][jaz_blu]0927__2.npz
1516,3,pia,jaz_blu,irmas-vggish/[pia][jaz_blu]1516__3.json,irmas-openl3/[pia][jaz_blu]1516__3.npz
0222,1,cla,cla,irmas-vggish/093__[cla][nod][cla]0222__1.json,irmas-openl3/093__[cla][nod][cla]0222__1.npz
0222,1,nod,cla,irmas-vggish/093__[cla][nod][cla]0222__1.json,irmas-openl3/093__[cla][nod][cla]0222__1.npz
0525,1,gac,pop_roc,irmas-vggish/092__[gac][nod][pop_roc]0525__1.json,irmas-openl3/092__[gac][nod][pop_roc]0525__1.npz
0525,1,nod,pop_roc,irmas-vggish/092__[gac][nod][pop_roc]0525__1.json,irmas-openl3/092__[gac][nod][pop_roc]0525__1.npz
2532,1,voi,pop_roc,irmas-vggish/[voi][pop_roc]2532__1.json,irmas-openl3/[voi][pop_roc]2532__1.npz
0616,2,gac,pop_roc,irmas-vggish/[gac][pop_roc]0616__2.json,irmas-openl3/[gac][pop_roc]0616__2.npz
2457,1,voi,lat_sou,irmas-vggish/124__[voi][dru][lat_sou]2457__1.json,irmas-openl3/124__[voi][dru][lat_sou]2457__1.npz
2457,1,dru,lat_sou,irmas-vggish/124__[voi][dru][lat_sou]2457__1.json,irmas-openl3/124__[voi][dru][lat_sou]2457__1.npz
1506,3,pia,jaz_blu,irmas-vggish/[pia][jaz_blu]1506__3.json,irmas-openl3/[pia][jaz_blu]1506__3.npz
0073,2,cel,cla,irmas-vggish/[cel][cla]0073__2.json,irmas-openl3/[cel][cla]0073__2.npz
0606,2,gac,pop_roc,irmas-vggish/[gac][pop_roc]0606__2.json,irmas-openl3/[gac][pop_roc]0606__2.npz
2017,2,tru,jaz_blu,irmas-vggish/[tru][jaz_blu]2017__2.json,irmas-openl3/[tru][jaz_blu]2017__2.npz
2522,1,voi,pop_roc,irmas-vggish/[voi][pop_roc]2522__1.json,irmas-openl3/[voi][pop_roc]2522__1.npz
2444,2,voi,cou_fol,irmas-vggish/254__[voi][nod][cou_fol]2444__2.json,irmas-openl3/254__[voi][nod][cou_fol]2444__2.npz
2444,2,nod,cou_fol,irmas-vggish/254__[voi][nod][cou_fol]2444__2.json,irmas-openl3/254__[voi][nod][cou_fol]2444__2.npz
0151,1,cla,jaz_blu,irmas-vggish/[cla][jaz_blu]0151__1.json,irmas-openl3/[cla][jaz_blu]0151__1.npz
1749,2,sax,cla,irmas-vggish/[sax][cla]1749__2.json,irmas-openl3/[sax][cla]1749__2.npz
0088,1,cel,pop_roc,irmas-vggish/[cel][pop_roc]0088__1.json,irmas-openl3/[cel][pop_roc]0088__1.npz
2403,2,voi,cou_fol,irmas-vggish/056__[voi][dru][cou_fol]2403__2.json,irmas-openl3/056__[voi][dru][cou_fol]2403__2.npz
2403,2,dru,cou_fol,irmas-vggish/056__[voi][dru][cou_fol]2403__2.json,irmas-openl3/056__[voi][dru][cou_fol]2403__2.npz
0762,2,gel,cou_fol,irmas-vggish/069__[gel][dru][cou_fol]0762__2.json,irmas-openl3/069__[gel][dru][cou_fol]0762__2.npz
0762,2,dru,cou_fol,irmas-vggish/069__[gel][dru][cou_fol]0762__2.json,irmas-openl3/069__[gel][dru][cou_fol]0762__2.npz
1569,2,sax,pop_roc,irmas-vggish/[sax][pop_roc]1569__2.json,irmas-openl3/[sax][pop_roc]1569__2.npz
1631,2,sax,cla,irmas-vggish/[sax][cla]1631__2.json,irmas-openl3/[sax][cla]1631__2.npz
1353,3,pia,jaz_blu,irmas-vggish/[pia][jaz_blu]1353__3.json,irmas-openl3/[pia][jaz_blu]1353__3.npz
1287,2,pia,pop_roc,irmas-vggish/[pia][pop_roc]1287__2.json,irmas-openl3/[pia][pop_roc]1287__2.npz
1621,2,sax,cla,irmas-vggish/[sax][cla]1621__2.json,irmas-openl3/[sax][cla]1621__2.npz
0098,1,cel,pop_roc,irmas-vggish/[cel][pop_roc]0098__1.json,irmas-openl3/[cel][pop_roc]0098__1.npz
2495,3,voi,pop_roc,irmas-vggish/[voi][pop_roc]2495__3.json,irmas-openl3/[voi][pop_roc]2495__3.npz
0208,3,cla,pop_roc,irmas-vggish/[cla][pop_roc]0208__3.json,irmas-openl3/[cla][pop_roc]0208__3.npz
0674,1,gac,cou_fol,irmas-vggish/168__[gac][dru][cou_fol]0674__1.json,irmas-openl3/168__[gac][dru][cou_fol]0674__1.npz
0674,1,dru,cou_fol,irmas-vggish/168__[gac][dru][cou_fol]0674__1.json,irmas-openl3/168__[gac][dru][cou_fol]0674__1.npz
0603,3,gac,jaz_blu,irmas-vggish/[gac][jaz_blu]0603__3.json,irmas-openl3/[gac][jaz_blu]0603__3.npz
1173,3,org,jaz_blu,irmas-vggish/[org][jaz_blu]1173__3.json,irmas-openl3/[org][jaz_blu]1173__3.npz
1656,2,sax,jaz_blu,irmas-vggish/[sax][jaz_blu]1656__2.json,irmas-openl3/[sax][jaz_blu]1656__2.npz
2206,1,vio,pop_roc,irmas-vggish/[vio][pop_roc]2206__1.json,irmas-openl3/[vio][pop_roc]2206__1.npz
2002,3,tru,pop_roc,irmas-vggish/[tru][pop_roc]2002__3.json,irmas-openl3/[tru][pop_roc]2002__3.npz
1163,3,org,jaz_blu,irmas-vggish/[org][jaz_blu]1163__3.json,irmas-openl3/[org][jaz_blu]1163__3.npz
0613,3,gac,jaz_blu,irmas-vggish/[gac][jaz_blu]0613__3.json,irmas-openl3/[gac][jaz_blu]0613__3.npz
2392,1,voi,cou_fol,irmas-vggish/240__[voi][dru][cou_fol]2392__1.json,irmas-openl3/240__[voi][dru][cou_fol]2392__1.npz
2392,1,dru,cou_fol,irmas-vggish/240__[voi][dru][cou_fol]2392__1.json,irmas-openl3/240__[voi][dru][cou_fol]2392__1.npz
0306,1,cla,pop_roc,irmas-vggish/[cla][pop_roc]0306__1.json,irmas-openl3/[cla][pop_roc]0306__1.npz
1712,2,sax,jaz_blu,irmas-vggish/128__[sax][nod][jaz_blu]1712__2.json,irmas-openl3/128__[sax][nod][jaz_blu]1712__2.npz
1712,2,nod,jaz_blu,irmas-vggish/128__[sax][nod][jaz_blu]1712__2.json,irmas-openl3/128__[sax][nod][jaz_blu]1712__2.npz
1967,3,tru,jaz_blu,irmas-vggish/[tru][jaz_blu]1967__3.json,irmas-openl3/[tru][jaz_blu]1967__3.npz
2169,1,vio,cla,irmas-vggish/140__[vio][nod][cla]2169__1.json,irmas-openl3/140__[vio][nod][cla]2169__1.npz
2169,1,nod,cla,irmas-vggish/140__[vio][nod][cla]2169__1.json,irmas-openl3/140__[vio][nod][cla]2169__1.npz
2544,3,voi,pop_roc,irmas-vggish/[voi][pop_roc]2544__3.json,irmas-openl3/[voi][pop_roc]2544__3.npz
0246,2,cla,cla,irmas-vggish/098__[cla][nod][cla]0246__2.json,irmas-openl3/098__[cla][nod][cla]0246__2.npz
0246,2,nod,cla,irmas-vggish/098__[cla][nod][cla]0246__2.json,irmas-openl3/098__[cla][nod][cla]0246__2.npz
0372,2,flu,pop_roc,irmas-vggish/[flu][pop_roc]0372__2.json,irmas-openl3/[flu][pop_roc]0372__2.npz
0041,2,cel,cla,irmas-vggish/014__[cel][nod][cla]0041__2.json,irmas-openl3/014__[cel][nod][cla]0041__2.npz
0041,2,nod,cla,irmas-vggish/014__[cel][nod][cla]0041__2.json,irmas-openl3/014__[cel][nod][cla]0041__2.npz
0539,2,gac,jaz_blu,irmas-vggish/[gac][jaz_blu]0539__2.json,irmas-openl3/[gac][jaz_blu]0539__2.npz
1249,2,org,jaz_blu,irmas-vggish/[org][jaz_blu]1249__2.json,irmas-openl3/[org][jaz_blu]1249__2.npz
1698,2,sax,cla,irmas-vggish/[sax][cla]1698__2.json,irmas-openl3/[sax][cla]1698__2.npz
2113,2,vio,jaz_blu,irmas-vggish/[vio][jaz_blu]2113__2.json,irmas-openl3/[vio][jaz_blu]2113__2.npz
2270,3,vio,cla,irmas-vggish/[vio][cla]2270__3.json,irmas-openl3/[vio][cla]2270__3.npz
2051,1,tru,cla,irmas-vggish/[tru][cla]2051__1.json,irmas-openl3/[tru][cla]2051__1.npz
0895,1,gel,pop_roc,irmas-vggish/[gel][pop_roc]0895__1.json,irmas-openl3/[gel][pop_roc]0895__1.npz
1047,2,org,jaz_blu,irmas-vggish/[org][jaz_blu]1047__2.json,irmas-openl3/[org][jaz_blu]1047__2.npz
2285,2,voi,lat_sou,irmas-vggish/115__[voi][dru][lat_sou]2285__2.json,irmas-openl3/115__[voi][dru][lat_sou]2285__2.npz
2285,2,dru,lat_sou,irmas-vggish/115__[voi][dru][lat_sou]2285__2.json,irmas-openl3/115__[voi][dru][lat_sou]2285__2.npz
0435,2,flu,cla,irmas-vggish/[flu][cla]0435__2.json,irmas-openl3/[flu][cla]0435__2.npz
1762,3,sax,jaz_blu,irmas-vggish/[sax][jaz_blu]1762__3.json,irmas-openl3/[sax][jaz_blu]1762__3.npz
0885,1,gel,pop_roc,irmas-vggish/[gel][pop_roc]0885__1.json,irmas-openl3/[gel][pop_roc]0885__1.npz
2260,3,vio,cla,irmas-vggish/[vio][cla]2260__3.json,irmas-openl3/[vio][cla]2260__3.npz
2180,1,vio,cla,irmas-vggish/093__[vio][nod][cla]2180__1.json,irmas-openl3/093__[vio][nod][cla]2180__1.npz
2180,1,nod,cla,irmas-vggish/093__[vio][nod][cla]2180__1.json,irmas-openl3/093__[vio][nod][cla]2180__1.npz
0407,3,flu,cou_fol,irmas-vggish/057__[flu][dru][cou_fol]0407__3.json,irmas-openl3/057__[flu][dru][cou_fol]0407__3.npz
0407,3,dru,cou_fol,irmas-vggish/057__[flu][dru][cou_fol]0407__3.json,irmas-openl3/057__[flu][dru][cou_fol]0407__3.npz
2328,2,voi,pop_roc,irmas-vggish/235__[voi][dru][pop_roc]2328__2.json,irmas-openl3/235__[voi][dru][pop_roc]2328__2.npz
2328,2,dru,pop_roc,irmas-vggish/235__[voi][dru][pop_roc]2328__2.json,irmas-openl3/235__[voi][dru][pop_roc]2328__2.npz
1772,3,sax,jaz_blu,irmas-vggish/[sax][jaz_blu]1772__3.json,irmas-openl3/[sax][jaz_blu]1772__3.npz
0425,2,flu,cla,irmas-vggish/[flu][cla]0425__2.json,irmas-openl3/[flu][cla]0425__2.npz
1958,1,tru,pop_roc,irmas-vggish/[tru][pop_roc]1958__1.json,irmas-openl3/[tru][pop_roc]1958__1.npz
0527,1,gac,cla,irmas-vggish/[gac][cla]0527__1.json,irmas-openl3/[gac][cla]0527__1.npz
1682,1,sax,cla,irmas-vggish/015__[sax][nod][cla]1682__1.json,irmas-openl3/015__[sax][nod][cla]1682__1.npz
1682,1,nod,cla,irmas-vggish/015__[sax][nod][cla]1682__1.json,irmas-openl3/015__[sax][nod][cla]1682__1.npz
0922,3,gel,pop_roc,irmas-vggish/[gel][pop_roc]0922__3.json,irmas-openl3/[gel][pop_roc]0922__3.npz
1666,2,sax,cla,irmas-vggish/067__[sax][nod][cla]1666__2.json,irmas-openl3/067__[sax][nod][cla]1666__2.npz
1666,2,nod,cla,irmas-vggish/067__[sax][nod][cla]1666__2.json,irmas-openl3/067__[sax][nod][cla]1666__2.npz
0819,2,gel,jaz_blu,irmas-vggish/140__[gel][dru][jaz_blu]0819__2.json,irmas-openl3/140__[gel][dru][jaz_blu]0819__2.npz
0819,2,dru,jaz_blu,irmas-vggish/140__[gel][dru][jaz_blu]0819__2.json,irmas-openl3/140__[gel][dru][jaz_blu]0819__2.npz
2239,3,vio,jaz_blu,irmas-vggish/[vio][jaz_blu]2239__3.json,irmas-openl3/[vio][jaz_blu]2239__3.npz
1429,2,pia,jaz_blu,irmas-vggish/118__[pia][dru][jaz_blu]1429__2.json,irmas-openl3/118__[pia][dru][jaz_blu]1429__2.npz
1429,2,dru,jaz_blu,irmas-vggish/118__[pia][dru][jaz_blu]1429__2.json,irmas-openl3/118__[pia][dru][jaz_blu]1429__2.npz
0121,1,cel,cla,irmas-vggish/[cel][cla]0121__1.json,irmas-openl3/[cel][cla]0121__1.npz
2508,2,voi,pop_roc,irmas-vggish/[voi][pop_roc]2508__2.json,irmas-openl3/[voi][pop_roc]2508__2.npz
1205,3,org,jaz_blu,irmas-vggish/[org][jaz_blu]1205__3.json,irmas-openl3/[org][jaz_blu]1205__3.npz
0236,3,cla,cla,irmas-vggish/088__[cla][nod][cla]0236__3.json,irmas-openl3/088__[cla][nod][cla]0236__3.npz
0236,3,nod,cla,irmas-vggish/088__[cla][nod][cla]0236__3.json,irmas-openl3/088__[cla][nod][cla]0236__3.npz
2229,3,vio,jaz_blu,irmas-vggish/[vio][jaz_blu]2229__3.json,irmas-openl3/[vio][jaz_blu]2229__3.npz
2518,2,voi,pop_roc,irmas-vggish/[voi][pop_roc]2518__2.json,irmas-openl3/[voi][pop_roc]2518__2.npz
1578,3,sax,pop_roc,irmas-vggish/[sax][pop_roc]1578__3.json,irmas-openl3/[sax][pop_roc]1578__3.npz
2494,2,voi,pop_roc,irmas-vggish/[voi][pop_roc]2494__2.json,irmas-openl3/[voi][pop_roc]2494__2.npz
0209,2,cla,pop_roc,irmas-vggish/[cla][pop_roc]0209__2.json,irmas-openl3/[cla][pop_roc]0209__2.npz
0789,3,gel,jaz_blu,irmas-vggish/237__[gel][dru][jaz_blu]0789__3.json,irmas-openl3/237__[gel][dru][jaz_blu]0789__3.npz
0789,3,dru,jaz_blu,irmas-vggish/237__[gel][dru][jaz_blu]0789__3.json,irmas-openl3/237__[gel][dru][jaz_blu]0789__3.npz
1286,3,pia,pop_roc,irmas-vggish/[pia][pop_roc]1286__3.json,irmas-openl3/[pia][pop_roc]1286__3.npz
0938,1,gel,pop_roc,irmas-vggish/248__[gel][dru][pop_roc]0938__1.json,irmas-openl3/248__[gel][dru][pop_roc]0938__1.npz
0938,1,dru,pop_roc,irmas-vggish/248__[gel][dru][pop_roc]0938__1.json,irmas-openl3/248__[gel][dru][pop_roc]0938__1.npz
1759,1,sax,jaz_blu,irmas-vggish/[sax][jaz_blu]1759__1.json,irmas-openl3/[sax][jaz_blu]1759__1.npz
1338,1,pia,cla,irmas-vggish/[pia][cla]1338__1.json,irmas-openl3/[pia][cla]1338__1.npz
0636,2,gac,cla,irmas-vggish/[gac][cla]0636__2.json,irmas-openl3/[gac][cla]0636__2.npz
1296,3,pia,pop_roc,irmas-vggish/[pia][pop_roc]1296__3.json,irmas-openl3/[pia][pop_roc]1296__3.npz
1748,3,sax,cla,irmas-vggish/[sax][cla]1748__3.json,irmas-openl3/[sax][cla]1748__3.npz
0871,1,gel,pop_roc,irmas-vggish/[gel][pop_roc]0871__1.json,irmas-openl3/[gel][pop_roc]0871__1.npz
2442,3,voi,cou_fol,irmas-vggish/009__[voi][nod][cou_fol]2442__3.json,irmas-openl3/009__[voi][nod][cou_fol]2442__3.npz
2442,3,nod,cou_fol,irmas-vggish/009__[voi][nod][cou_fol]2442__3.json,irmas-openl3/009__[voi][nod][cou_fol]2442__3.npz
1507,2,pia,jaz_blu,irmas-vggish/[pia][jaz_blu]1507__2.json,irmas-openl3/[pia][jaz_blu]1507__2.npz
1652,2,sax,pop_roc,irmas-vggish/[sax][pop_roc]1652__2.json,irmas-openl3/[sax][pop_roc]1652__2.npz
1331,1,pia,pop_roc,irmas-vggish/[pia][pop_roc]1331__1.json,irmas-openl3/[pia][pop_roc]1331__1.npz
0909,1,gel,pop_roc,irmas-vggish/[gel][pop_roc]0909__1.json,irmas-openl3/[gel][pop_roc]0909__1.npz
0072,3,cel,cla,irmas-vggish/[cel][cla]0072__3.json,irmas-openl3/[cel][cla]0072__3.npz
2182,2,vio,cla,irmas-vggish/040__[vio][nod][cla]2182__2.json,irmas-openl3/040__[vio][nod][cla]2182__2.npz
2182,2,nod,cla,irmas-vggish/040__[vio][nod][cla]2182__2.json,irmas-openl3/040__[vio][nod][cla]2182__2.npz
0617,3,gac,pop_roc,irmas-vggish/[gac][pop_roc]0617__3.json,irmas-openl3/[gac][pop_roc]0617__3.npz
1986,1,tru,jaz_blu,irmas-vggish/001__[tru][nod][jaz_blu]1986__1.json,irmas-openl3/001__[tru][nod][jaz_blu]1986__1.npz
1986,1,nod,jaz_blu,irmas-vggish/001__[tru][nod][jaz_blu]1986__1.json,irmas-openl3/001__[tru][nod][jaz_blu]1986__1.npz
